prompt_id,approach,combination_method,deletion_percentage,deletion_type,num_colluders,original_user_ids,success,num_matches
194,naive,normal,0.0,none,2,"[91, 593]",True,1
194,naive,with_deletion,0.05,random,2,"[91, 593]",True,1
194,naive,with_deletion,0.05,start,2,"[91, 593]",True,1
194,naive,with_deletion,0.05,end,2,"[91, 593]",True,1
194,min-distance-2,normal,0.0,none,2,"[91, 593]",True,1
194,min-distance-2,with_deletion,0.05,random,2,"[91, 593]",True,1
194,min-distance-2,with_deletion,0.05,start,2,"[91, 593]",True,1
194,min-distance-2,with_deletion,0.05,end,2,"[91, 593]",True,1
194,min-distance-3,normal,0.0,none,2,"[91, 593]",True,1
194,min-distance-3,with_deletion,0.05,random,2,"[91, 593]",True,1
194,min-distance-3,with_deletion,0.05,start,2,"[91, 593]",True,1
194,min-distance-3,with_deletion,0.05,end,2,"[91, 593]",True,1
195,naive,normal,0.0,none,2,"[559, 871]",True,2
195,naive,with_deletion,0.05,random,2,"[559, 871]",True,2
195,naive,with_deletion,0.05,start,2,"[559, 871]",True,1
195,naive,with_deletion,0.05,end,2,"[559, 871]",True,1
195,min-distance-2,normal,0.0,none,2,"[559, 871]",True,1
195,min-distance-2,with_deletion,0.05,random,2,"[559, 871]",True,1
195,min-distance-2,with_deletion,0.05,start,2,"[559, 871]",True,1
195,min-distance-2,with_deletion,0.05,end,2,"[559, 871]",True,2
195,min-distance-3,normal,0.0,none,2,"[559, 871]",True,2
195,min-distance-3,with_deletion,0.05,random,2,"[559, 871]",False,0
195,min-distance-3,with_deletion,0.05,start,2,"[559, 871]",True,2
195,min-distance-3,with_deletion,0.05,end,2,"[559, 871]",False,0
196,naive,normal,0.0,none,2,"[82, 719]",True,1
196,naive,with_deletion,0.05,random,2,"[82, 719]",True,1
196,naive,with_deletion,0.05,start,2,"[82, 719]",True,1
196,naive,with_deletion,0.05,end,2,"[82, 719]",True,1
196,min-distance-2,normal,0.0,none,2,"[82, 719]",False,0
196,min-distance-2,with_deletion,0.05,random,2,"[82, 719]",False,0
196,min-distance-2,with_deletion,0.05,start,2,"[82, 719]",False,0
196,min-distance-2,with_deletion,0.05,end,2,"[82, 719]",False,0
196,min-distance-3,normal,0.0,none,2,"[82, 719]",True,1
196,min-distance-3,with_deletion,0.05,random,2,"[82, 719]",True,1
196,min-distance-3,with_deletion,0.05,start,2,"[82, 719]",True,1
196,min-distance-3,with_deletion,0.05,end,2,"[82, 719]",True,1
197,naive,normal,0.0,none,2,"[810, 965]",True,1
197,naive,with_deletion,0.05,random,2,"[810, 965]",True,1
197,naive,with_deletion,0.05,start,2,"[810, 965]",True,1
197,naive,with_deletion,0.05,end,2,"[810, 965]",True,1
197,min-distance-2,normal,0.0,none,2,"[810, 965]",True,1
197,min-distance-2,with_deletion,0.05,random,2,"[810, 965]",True,1
197,min-distance-2,with_deletion,0.05,start,2,"[810, 965]",True,1
197,min-distance-2,with_deletion,0.05,end,2,"[810, 965]",True,1
197,min-distance-3,normal,0.0,none,2,"[810, 965]",True,1
197,min-distance-3,with_deletion,0.05,random,2,"[810, 965]",True,1
197,min-distance-3,with_deletion,0.05,start,2,"[810, 965]",True,1
197,min-distance-3,with_deletion,0.05,end,2,"[810, 965]",False,0
198,naive,normal,0.0,none,2,"[231, 574]",False,0
198,naive,with_deletion,0.05,random,2,"[231, 574]",True,1
198,naive,with_deletion,0.05,start,2,"[231, 574]",False,0
198,naive,with_deletion,0.05,end,2,"[231, 574]",True,1
198,min-distance-2,normal,0.0,none,2,"[231, 574]",True,1
198,min-distance-2,with_deletion,0.05,random,2,"[231, 574]",True,1
198,min-distance-2,with_deletion,0.05,start,2,"[231, 574]",True,1
198,min-distance-2,with_deletion,0.05,end,2,"[231, 574]",True,1
198,min-distance-3,normal,0.0,none,2,"[231, 574]",True,1
198,min-distance-3,with_deletion,0.05,random,2,"[231, 574]",False,0
198,min-distance-3,with_deletion,0.05,start,2,"[231, 574]",False,0
198,min-distance-3,with_deletion,0.05,end,2,"[231, 574]",False,0
199,naive,normal,0.0,none,2,"[181, 705]",True,1
199,naive,with_deletion,0.05,random,2,"[181, 705]",True,1
199,naive,with_deletion,0.05,start,2,"[181, 705]",True,1
199,naive,with_deletion,0.05,end,2,"[181, 705]",True,1
199,min-distance-2,normal,0.0,none,2,"[181, 705]",True,1
199,min-distance-2,with_deletion,0.05,random,2,"[181, 705]",True,1
199,min-distance-2,with_deletion,0.05,start,2,"[181, 705]",True,1
199,min-distance-2,with_deletion,0.05,end,2,"[181, 705]",True,2
199,min-distance-3,normal,0.0,none,2,"[181, 705]",True,2
199,min-distance-3,with_deletion,0.05,random,2,"[181, 705]",True,2
199,min-distance-3,with_deletion,0.05,start,2,"[181, 705]",True,1
199,min-distance-3,with_deletion,0.05,end,2,"[181, 705]",True,1
200,naive,normal,0.0,none,2,"[51, 463]",False,0
200,naive,with_deletion,0.05,random,2,"[51, 463]",False,0
200,naive,with_deletion,0.05,start,2,"[51, 463]",False,0
200,naive,with_deletion,0.05,end,2,"[51, 463]",True,1
200,min-distance-2,normal,0.0,none,2,"[51, 463]",True,1
200,min-distance-2,with_deletion,0.05,random,2,"[51, 463]",True,1
200,min-distance-2,with_deletion,0.05,start,2,"[51, 463]",True,1
200,min-distance-2,with_deletion,0.05,end,2,"[51, 463]",True,1
200,min-distance-3,normal,0.0,none,2,"[51, 463]",True,1
200,min-distance-3,with_deletion,0.05,random,2,"[51, 463]",True,1
200,min-distance-3,with_deletion,0.05,start,2,"[51, 463]",True,1
200,min-distance-3,with_deletion,0.05,end,2,"[51, 463]",True,2
201,naive,normal,0.0,none,2,"[153, 815]",True,1
201,naive,with_deletion,0.05,random,2,"[153, 815]",True,1
201,naive,with_deletion,0.05,start,2,"[153, 815]",True,1
201,naive,with_deletion,0.05,end,2,"[153, 815]",True,1
201,min-distance-2,normal,0.0,none,2,"[153, 815]",False,0
201,min-distance-2,with_deletion,0.05,random,2,"[153, 815]",False,0
201,min-distance-2,with_deletion,0.05,start,2,"[153, 815]",False,0
201,min-distance-2,with_deletion,0.05,end,2,"[153, 815]",True,1
201,min-distance-3,normal,0.0,none,2,"[153, 815]",True,1
201,min-distance-3,with_deletion,0.05,random,2,"[153, 815]",False,0
201,min-distance-3,with_deletion,0.05,start,2,"[153, 815]",True,1
201,min-distance-3,with_deletion,0.05,end,2,"[153, 815]",True,1
202,naive,normal,0.0,none,2,"[192, 563]",True,1
202,naive,with_deletion,0.05,random,2,"[192, 563]",True,2
202,naive,with_deletion,0.05,start,2,"[192, 563]",True,1
202,naive,with_deletion,0.05,end,2,"[192, 563]",True,1
202,min-distance-2,normal,0.0,none,2,"[192, 563]",True,1
202,min-distance-2,with_deletion,0.05,random,2,"[192, 563]",True,1
202,min-distance-2,with_deletion,0.05,start,2,"[192, 563]",False,0
202,min-distance-2,with_deletion,0.05,end,2,"[192, 563]",True,1
202,min-distance-3,normal,0.0,none,2,"[192, 563]",True,1
202,min-distance-3,with_deletion,0.05,random,2,"[192, 563]",True,1
202,min-distance-3,with_deletion,0.05,start,2,"[192, 563]",True,1
202,min-distance-3,with_deletion,0.05,end,2,"[192, 563]",True,1
203,naive,normal,0.0,none,2,"[21, 248]",False,0
203,naive,with_deletion,0.05,random,2,"[21, 248]",True,1
203,naive,with_deletion,0.05,start,2,"[21, 248]",False,0
203,naive,with_deletion,0.05,end,2,"[21, 248]",True,1
203,min-distance-2,normal,0.0,none,2,"[21, 248]",True,1
203,min-distance-2,with_deletion,0.05,random,2,"[21, 248]",True,1
203,min-distance-2,with_deletion,0.05,start,2,"[21, 248]",True,1
203,min-distance-2,with_deletion,0.05,end,2,"[21, 248]",True,1
203,min-distance-3,normal,0.0,none,2,"[21, 248]",True,1
203,min-distance-3,with_deletion,0.05,random,2,"[21, 248]",True,1
203,min-distance-3,with_deletion,0.05,start,2,"[21, 248]",True,1
203,min-distance-3,with_deletion,0.05,end,2,"[21, 248]",True,1
204,naive,normal,0.0,none,2,"[224, 590]",True,2
204,naive,with_deletion,0.05,random,2,"[224, 590]",True,2
204,naive,with_deletion,0.05,start,2,"[224, 590]",True,2
204,naive,with_deletion,0.05,end,2,"[224, 590]",True,2
204,min-distance-2,normal,0.0,none,2,"[224, 590]",False,0
204,min-distance-2,with_deletion,0.05,random,2,"[224, 590]",True,1
204,min-distance-2,with_deletion,0.05,start,2,"[224, 590]",False,0
204,min-distance-2,with_deletion,0.05,end,2,"[224, 590]",True,1
204,min-distance-3,normal,0.0,none,2,"[224, 590]",True,2
204,min-distance-3,with_deletion,0.05,random,2,"[224, 590]",True,2
204,min-distance-3,with_deletion,0.05,start,2,"[224, 590]",True,2
204,min-distance-3,with_deletion,0.05,end,2,"[224, 590]",True,1
205,naive,normal,0.0,none,2,"[439, 992]",True,1
205,naive,with_deletion,0.05,random,2,"[439, 992]",True,1
205,naive,with_deletion,0.05,start,2,"[439, 992]",True,1
205,naive,with_deletion,0.05,end,2,"[439, 992]",True,1
205,min-distance-2,normal,0.0,none,2,"[439, 992]",True,2
205,min-distance-2,with_deletion,0.05,random,2,"[439, 992]",True,1
205,min-distance-2,with_deletion,0.05,start,2,"[439, 992]",True,1
205,min-distance-2,with_deletion,0.05,end,2,"[439, 992]",True,1
205,min-distance-3,normal,0.0,none,2,"[439, 992]",True,1
205,min-distance-3,with_deletion,0.05,random,2,"[439, 992]",True,1
205,min-distance-3,with_deletion,0.05,start,2,"[439, 992]",True,1
205,min-distance-3,with_deletion,0.05,end,2,"[439, 992]",True,1
206,naive,normal,0.0,none,2,"[474, 717]",True,1
206,naive,with_deletion,0.05,random,2,"[474, 717]",True,1
206,naive,with_deletion,0.05,start,2,"[474, 717]",True,1
206,naive,with_deletion,0.05,end,2,"[474, 717]",True,1
206,min-distance-2,normal,0.0,none,2,"[474, 717]",True,1
206,min-distance-2,with_deletion,0.05,random,2,"[474, 717]",True,2
206,min-distance-2,with_deletion,0.05,start,2,"[474, 717]",True,1
206,min-distance-2,with_deletion,0.05,end,2,"[474, 717]",True,2
206,min-distance-3,normal,0.0,none,2,"[474, 717]",True,1
206,min-distance-3,with_deletion,0.05,random,2,"[474, 717]",True,1
206,min-distance-3,with_deletion,0.05,start,2,"[474, 717]",True,1
206,min-distance-3,with_deletion,0.05,end,2,"[474, 717]",True,2
207,naive,normal,0.0,none,2,"[128, 799]",False,0
207,naive,with_deletion,0.05,random,2,"[128, 799]",True,1
207,naive,with_deletion,0.05,start,2,"[128, 799]",False,0
207,naive,with_deletion,0.05,end,2,"[128, 799]",True,1
207,min-distance-2,normal,0.0,none,2,"[128, 799]",True,1
207,min-distance-2,with_deletion,0.05,random,2,"[128, 799]",True,1
207,min-distance-2,with_deletion,0.05,start,2,"[128, 799]",True,1
207,min-distance-2,with_deletion,0.05,end,2,"[128, 799]",True,1
207,min-distance-3,normal,0.0,none,2,"[128, 799]",True,1
207,min-distance-3,with_deletion,0.05,random,2,"[128, 799]",True,1
207,min-distance-3,with_deletion,0.05,start,2,"[128, 799]",True,2
207,min-distance-3,with_deletion,0.05,end,2,"[128, 799]",True,2
208,naive,normal,0.0,none,2,"[15, 508]",True,1
208,naive,with_deletion,0.05,random,2,"[15, 508]",True,1
208,naive,with_deletion,0.05,start,2,"[15, 508]",True,1
208,naive,with_deletion,0.05,end,2,"[15, 508]",True,1
208,min-distance-2,normal,0.0,none,2,"[15, 508]",False,0
208,min-distance-2,with_deletion,0.05,random,2,"[15, 508]",True,1
208,min-distance-2,with_deletion,0.05,start,2,"[15, 508]",False,0
208,min-distance-2,with_deletion,0.05,end,2,"[15, 508]",True,1
208,min-distance-3,normal,0.0,none,2,"[15, 508]",True,1
208,min-distance-3,with_deletion,0.05,random,2,"[15, 508]",True,1
208,min-distance-3,with_deletion,0.05,start,2,"[15, 508]",True,1
208,min-distance-3,with_deletion,0.05,end,2,"[15, 508]",True,1
209,naive,normal,0.0,none,2,"[246, 412]",False,0
209,naive,with_deletion,0.05,random,2,"[246, 412]",True,1
209,naive,with_deletion,0.05,start,2,"[246, 412]",False,0
209,naive,with_deletion,0.05,end,2,"[246, 412]",True,1
209,min-distance-2,normal,0.0,none,2,"[246, 412]",True,1
209,min-distance-2,with_deletion,0.05,random,2,"[246, 412]",True,1
209,min-distance-2,with_deletion,0.05,start,2,"[246, 412]",True,1
209,min-distance-2,with_deletion,0.05,end,2,"[246, 412]",True,1
209,min-distance-3,normal,0.0,none,2,"[246, 412]",True,2
209,min-distance-3,with_deletion,0.05,random,2,"[246, 412]",True,1
209,min-distance-3,with_deletion,0.05,start,2,"[246, 412]",True,1
209,min-distance-3,with_deletion,0.05,end,2,"[246, 412]",True,2
210,naive,normal,0.0,none,2,"[702, 938]",False,0
210,naive,with_deletion,0.05,random,2,"[702, 938]",True,1
210,naive,with_deletion,0.05,start,2,"[702, 938]",True,1
210,naive,with_deletion,0.05,end,2,"[702, 938]",True,1
210,min-distance-2,normal,0.0,none,2,"[702, 938]",True,2
210,min-distance-2,with_deletion,0.05,random,2,"[702, 938]",True,2
210,min-distance-2,with_deletion,0.05,start,2,"[702, 938]",True,2
210,min-distance-2,with_deletion,0.05,end,2,"[702, 938]",True,1
210,min-distance-3,normal,0.0,none,2,"[702, 938]",True,2
210,min-distance-3,with_deletion,0.05,random,2,"[702, 938]",True,1
210,min-distance-3,with_deletion,0.05,start,2,"[702, 938]",True,2
210,min-distance-3,with_deletion,0.05,end,2,"[702, 938]",True,1
211,naive,normal,0.0,none,2,"[50, 726]",True,1
211,naive,with_deletion,0.05,random,2,"[50, 726]",True,1
211,naive,with_deletion,0.05,start,2,"[50, 726]",True,1
211,naive,with_deletion,0.05,end,2,"[50, 726]",True,1
211,min-distance-2,normal,0.0,none,2,"[50, 726]",False,0
211,min-distance-2,with_deletion,0.05,random,2,"[50, 726]",True,1
211,min-distance-2,with_deletion,0.05,start,2,"[50, 726]",False,0
211,min-distance-2,with_deletion,0.05,end,2,"[50, 726]",True,1
211,min-distance-3,normal,0.0,none,2,"[50, 726]",True,1
211,min-distance-3,with_deletion,0.05,random,2,"[50, 726]",True,1
211,min-distance-3,with_deletion,0.05,start,2,"[50, 726]",True,1
211,min-distance-3,with_deletion,0.05,end,2,"[50, 726]",True,1
212,naive,normal,0.0,none,2,"[127, 271]",False,0
212,naive,with_deletion,0.05,random,2,"[127, 271]",True,1
212,naive,with_deletion,0.05,start,2,"[127, 271]",True,1
212,naive,with_deletion,0.05,end,2,"[127, 271]",True,1
212,min-distance-2,normal,0.0,none,2,"[127, 271]",True,1
212,min-distance-2,with_deletion,0.05,random,2,"[127, 271]",True,1
212,min-distance-2,with_deletion,0.05,start,2,"[127, 271]",True,1
212,min-distance-2,with_deletion,0.05,end,2,"[127, 271]",True,1
212,min-distance-3,normal,0.0,none,2,"[127, 271]",True,2
212,min-distance-3,with_deletion,0.05,random,2,"[127, 271]",True,1
212,min-distance-3,with_deletion,0.05,start,2,"[127, 271]",True,2
212,min-distance-3,with_deletion,0.05,end,2,"[127, 271]",True,1
213,naive,normal,0.0,none,2,"[451, 801]",True,1
213,naive,with_deletion,0.05,random,2,"[451, 801]",True,1
213,naive,with_deletion,0.05,start,2,"[451, 801]",False,0
213,naive,with_deletion,0.05,end,2,"[451, 801]",True,1
213,min-distance-2,normal,0.0,none,2,"[451, 801]",True,1
213,min-distance-2,with_deletion,0.05,random,2,"[451, 801]",True,2
213,min-distance-2,with_deletion,0.05,start,2,"[451, 801]",True,1
213,min-distance-2,with_deletion,0.05,end,2,"[451, 801]",True,1
213,min-distance-3,normal,0.0,none,2,"[451, 801]",True,1
213,min-distance-3,with_deletion,0.05,random,2,"[451, 801]",False,0
213,min-distance-3,with_deletion,0.05,start,2,"[451, 801]",True,1
213,min-distance-3,with_deletion,0.05,end,2,"[451, 801]",False,0
214,naive,normal,0.0,none,2,"[280, 799]",False,0
214,naive,with_deletion,0.05,random,2,"[280, 799]",True,1
214,naive,with_deletion,0.05,start,2,"[280, 799]",False,0
214,naive,with_deletion,0.05,end,2,"[280, 799]",False,0
214,min-distance-2,normal,0.0,none,2,"[280, 799]",True,1
214,min-distance-2,with_deletion,0.05,random,2,"[280, 799]",True,1
214,min-distance-2,with_deletion,0.05,start,2,"[280, 799]",True,1
214,min-distance-2,with_deletion,0.05,end,2,"[280, 799]",True,1
214,min-distance-3,normal,0.0,none,2,"[280, 799]",True,1
214,min-distance-3,with_deletion,0.05,random,2,"[280, 799]",True,2
214,min-distance-3,with_deletion,0.05,start,2,"[280, 799]",True,1
214,min-distance-3,with_deletion,0.05,end,2,"[280, 799]",True,1
215,naive,normal,0.0,none,2,"[127, 627]",True,1
215,naive,with_deletion,0.05,random,2,"[127, 627]",True,1
215,naive,with_deletion,0.05,start,2,"[127, 627]",True,1
215,naive,with_deletion,0.05,end,2,"[127, 627]",True,2
215,min-distance-2,normal,0.0,none,2,"[127, 627]",False,0
215,min-distance-2,with_deletion,0.05,random,2,"[127, 627]",True,1
215,min-distance-2,with_deletion,0.05,start,2,"[127, 627]",False,0
215,min-distance-2,with_deletion,0.05,end,2,"[127, 627]",True,1
215,min-distance-3,normal,0.0,none,2,"[127, 627]",True,1
215,min-distance-3,with_deletion,0.05,random,2,"[127, 627]",False,0
215,min-distance-3,with_deletion,0.05,start,2,"[127, 627]",True,1
215,min-distance-3,with_deletion,0.05,end,2,"[127, 627]",True,1
216,naive,normal,0.0,none,2,"[190, 389]",False,0
216,naive,with_deletion,0.05,random,2,"[190, 389]",False,0
216,naive,with_deletion,0.05,start,2,"[190, 389]",False,0
216,naive,with_deletion,0.05,end,2,"[190, 389]",False,0
216,min-distance-2,normal,0.0,none,2,"[190, 389]",True,1
216,min-distance-2,with_deletion,0.05,random,2,"[190, 389]",True,1
216,min-distance-2,with_deletion,0.05,start,2,"[190, 389]",True,1
216,min-distance-2,with_deletion,0.05,end,2,"[190, 389]",True,1
216,min-distance-3,normal,0.0,none,2,"[190, 389]",False,0
216,min-distance-3,with_deletion,0.05,random,2,"[190, 389]",False,0
216,min-distance-3,with_deletion,0.05,start,2,"[190, 389]",False,0
216,min-distance-3,with_deletion,0.05,end,2,"[190, 389]",True,1
217,naive,normal,0.0,none,2,"[21, 670]",False,0
217,naive,with_deletion,0.05,random,2,"[21, 670]",True,1
217,naive,with_deletion,0.05,start,2,"[21, 670]",False,0
217,naive,with_deletion,0.05,end,2,"[21, 670]",True,1
217,min-distance-2,normal,0.0,none,2,"[21, 670]",False,0
217,min-distance-2,with_deletion,0.05,random,2,"[21, 670]",True,1
217,min-distance-2,with_deletion,0.05,start,2,"[21, 670]",False,0
217,min-distance-2,with_deletion,0.05,end,2,"[21, 670]",True,1
217,min-distance-3,normal,0.0,none,2,"[21, 670]",True,2
217,min-distance-3,with_deletion,0.05,random,2,"[21, 670]",True,2
217,min-distance-3,with_deletion,0.05,start,2,"[21, 670]",True,2
217,min-distance-3,with_deletion,0.05,end,2,"[21, 670]",True,2
218,naive,normal,0.0,none,2,"[252, 672]",True,1
218,naive,with_deletion,0.05,random,2,"[252, 672]",True,2
218,naive,with_deletion,0.05,start,2,"[252, 672]",True,1
218,naive,with_deletion,0.05,end,2,"[252, 672]",True,1
218,min-distance-2,normal,0.0,none,2,"[252, 672]",True,1
218,min-distance-2,with_deletion,0.05,random,2,"[252, 672]",True,1
218,min-distance-2,with_deletion,0.05,start,2,"[252, 672]",True,1
218,min-distance-2,with_deletion,0.05,end,2,"[252, 672]",True,1
218,min-distance-3,normal,0.0,none,2,"[252, 672]",True,1
218,min-distance-3,with_deletion,0.05,random,2,"[252, 672]",True,1
218,min-distance-3,with_deletion,0.05,start,2,"[252, 672]",True,1
218,min-distance-3,with_deletion,0.05,end,2,"[252, 672]",True,1
219,naive,normal,0.0,none,2,"[226, 753]",True,1
219,naive,with_deletion,0.05,random,2,"[226, 753]",True,1
219,naive,with_deletion,0.05,start,2,"[226, 753]",True,1
219,naive,with_deletion,0.05,end,2,"[226, 753]",True,1
219,min-distance-2,normal,0.0,none,2,"[226, 753]",False,0
219,min-distance-2,with_deletion,0.05,random,2,"[226, 753]",True,1
219,min-distance-2,with_deletion,0.05,start,2,"[226, 753]",False,0
219,min-distance-2,with_deletion,0.05,end,2,"[226, 753]",True,1
219,min-distance-3,normal,0.0,none,2,"[226, 753]",True,1
219,min-distance-3,with_deletion,0.05,random,2,"[226, 753]",True,1
219,min-distance-3,with_deletion,0.05,start,2,"[226, 753]",True,1
219,min-distance-3,with_deletion,0.05,end,2,"[226, 753]",True,1
220,naive,normal,0.0,none,2,"[224, 844]",False,0
220,naive,with_deletion,0.05,random,2,"[224, 844]",False,0
220,naive,with_deletion,0.05,start,2,"[224, 844]",False,0
220,naive,with_deletion,0.05,end,2,"[224, 844]",False,0
220,min-distance-2,normal,0.0,none,2,"[224, 844]",True,1
220,min-distance-2,with_deletion,0.05,random,2,"[224, 844]",True,2
220,min-distance-2,with_deletion,0.05,start,2,"[224, 844]",True,1
220,min-distance-2,with_deletion,0.05,end,2,"[224, 844]",True,1
220,min-distance-3,normal,0.0,none,2,"[224, 844]",True,1
220,min-distance-3,with_deletion,0.05,random,2,"[224, 844]",True,1
